participant_id,item_nr,condition,text,is_practice_trial,resp,rt_ms,time_so_far_secs
p697533,72,word,berauschten,FALSE,lalt,655.0961000612006,302.7667128999019
p697533,110,word,niedergezwungen,FALSE,ralt,628.9514999371022,304.45023309998214
p697533,62,word,auffälliges,FALSE,ralt,628.084700088948,306.10018670000136
p697533,39,word,Sägewerk,FALSE,ralt,619.2710999166593,307.7500563999638
p697533,137,word,wegkomme,FALSE,ralt,671.013499959372,309.4007393999491
p697533,132,word,versteigere,FALSE,ralt,1040.4909000499174,311.10022549994756
p697533,2,word,Drücker,FALSE,ralt,657.6486999401823,313.16693189996295
p697533,88,pseudoword,Hahnzusachen,FALSE,lalt,935.6759999645874,314.85091189993545
p697533,19,pseudoword,Lobgliegung,FALSE,lalt,723.9316999912262,316.81711029994767
p697533,68,pseudoword,haukirliges,FALSE,lalt,502.3955999640748,318.5670312999282
p697533,116,word,schlaksigen,FALSE,lalt,546.7398000182584,320.10074449994136
p697533,143,word,zerrinnen,FALSE,lalt,631.4686000114307,321.6669317999622
p697533,106,word,lebenslänglich,FALSE,ralt,1796.466000028886,323.31767899997067
p697533,64,word,aufschrecken,FALSE,ralt,651.976800058037,326.1337066999404
p697533,78,word,durchquerten,FALSE,ralt,1169.427699991502,327.81701929995324
p697533,20,word,Maulwurf,FALSE,ralt,542.8035999648273,336.00936439994257
p697533,86,pseudoword,erweihst,FALSE,lalt,675.6802999880165,337.56711629999336
p697533,37,word,Straßenmädchen,FALSE,ralt,897.2927000140771,339.2670967999147
p697533,57,pseudoword,abbeßen,FALSE,lalt,616.9007999124005,341.1836875999579
p697533,17,word,Kontoauszug,FALSE,ralt,678.778100060299,342.81728009996004
p697533,13,pseudoword,Kahästle,FALSE,lalt,809.6548999892548,344.51794559997506
p697533,71,word,beliebteren,FALSE,lalt,797.0198000548407,346.3502864999464
p697533,83,word,entschärft,FALSE,ralt,1366.8600999517366,348.16765679989476
p697533,44,pseudoword,Verausgapunkt,FALSE,lalt,763.4612999390811,350.55025099997874
p697533,74,word,bewachten,FALSE,ralt,820.0972999911755,352.3338541999692
p697533,128,pseudoword,veragsweugungsßillen,FALSE,lalt,613.8893000315875,354.1838216999313
p697533,90,word,fixiert,FALSE,ralt,712.4621999682859,355.8170680999756
p697533,7,word,Figuren,FALSE,ralt,600.3155999351293,357.5496650999412
p697533,19,word,Lobpreisung,FALSE,ralt,1095.0132999569178,359.1667562999064
p697533,87,pseudoword,Cermelen,FALSE,lalt,672.8177000768483,361.2837205999531
p697533,146,pseudoword,zunandsgewägen,FALSE,lalt,750.6913000252098,362.9837183000054
p697533,13,word,Kanaille,FALSE,lalt,714.4057999830693,364.7673387000104
p697533,58,word,antaten,FALSE,ralt,823.7434999318793,366.5001633999637
p697533,26,word,Parzellen,FALSE,lalt,609.8586999578401,368.3500955000054
p697533,18,pseudoword,Kräppzug,FALSE,lalt,642.1679001068696,369.9834615999134
p697533,5,word,Fabel,FALSE,ralt,692.1805000165477,371.633932699915
p697533,67,word,ausdenkt,FALSE,ralt,606.5653000259772,373.35045839997474
p697533,72,pseudoword,begeichsten,FALSE,lalt,962.5622000312432,374.9843317999039
p697533,28,word,Rasters,FALSE,lalt,629.4025999959558,376.9670815999853
p697533,141,pseudoword,pulderstrüse,FALSE,lalt,694.7062000399455,378.6171322999289
p697533,26,pseudoword,ponzellen,FALSE,lalt,640.6348999589682,380.3338464999106
p697533,24,word,Mühle,FALSE,ralt,591.1790999816731,382.0005016999785
p697533,39,pseudoword,Vägevenk,FALSE,lalt,844.8506999993697,383.6170991999097
p697533,93,pseudoword,wafspiges,FALSE,lalt,514.2666000174358,385.4839198999107
p697533,133,word,verzeichnet,FALSE,ralt,875.7259000558406,387.01720199990086
p697533,54,pseudoword,artkossend,FALSE,lalt,726.8635999644175,388.9173025999917
p697533,98,pseudoword,horfege,FALSE,lalt,510.6371999718249,390.6672998999711
p697533,29,word,Rechtswissenschaft,FALSE,ralt,955.0879000453278,392.2005490999436
p697533,61,pseudoword,auseinanterchinnen,FALSE,lalt,648.9288000157103,394.18381279997993
p697533,125,word,telepathischen,FALSE,ralt,906.7474000621588,395.8505688000005
p697533,42,word,Treter,FALSE,ralt,923.4425000613556,397.7838798000011
p697533,41,pseudoword,Mexristen,FALSE,lalt,577.3294999962673,399.7335734999506
p697533,40,word,Tonabnehmer,FALSE,ralt,980.949699995108,401.333802399924
p697533,32,pseudoword,schreigerlächter,FALSE,lalt,741.7849000776187,403.33359379996546
p697533,51,pseudoword,Perrsoldat,FALSE,lalt,823.9607999566942,405.10051349992864
p697533,144,pseudoword,zeggt,FALSE,lalt,707.2059999918565,406.9504936999874
p697533,59,pseudoword,alnes,FALSE,lalt,658.0074999947101,408.68400759994984
p697533,134,word,verzieren,FALSE,ralt,1073.325400007889,410.36703369999304
p697533,96,pseudoword,Klauchrertig,FALSE,lalt,607.0541000226513,412.4672695999034
p697533,8,pseudoword,Gisiblase,FALSE,lalt,628.9502000436187,414.1005762999412
p697533,148,word,überbelegt,FALSE,lalt,859.8659000126645,415.7506443999009
p697533,149,word,überlebensgroße,FALSE,ralt,1990.3087000129744,417.6339881999884
p697533,147,pseudoword,zurichgeschrafst,FALSE,lalt,688.2603000849485,420.65069289994426
p697533,138,pseudoword,mempenschelllicheren,FALSE,lalt,683.0173999769613,422.3673894999083
p697533,8,word,Filigrane,FALSE,ralt,807.3049000231549,424.0673274999717
p697533,28,pseudoword,Hasteln,FALSE,lalt,1109.4014999689534,438.0265450999141
p697533,87,word,ferneren,FALSE,ralt,1107.3847999796271,440.16727239999454
p697533,102,word,kaufte,FALSE,lalt,558.3437999011949,442.3003814999247
p697533,69,word,befolgen,FALSE,ralt,607.9565000254661,443.8840043999953
p697533,65,pseudoword,aufgleilt,FALSE,lalt,569.4148000329733,445.51717689994257
p697533,36,word,Staubwolke,FALSE,ralt,672.4370000883937,447.1174101999495
p697533,111,pseudoword,beiderzubinten,FALSE,lalt,550.1195000251755,448.8175120999804
p697533,40,pseudoword,ponaobeumer,FALSE,lalt,427.6899000396952,450.3841365999542
p697533,105,pseudoword,seteinagelesenischem,FALSE,lalt,447.1663000294938,451.83454619999975
p697533,24,pseudoword,Märle,FALSE,ralt,575.7426000200212,453.3003799999133
p697533,140,word,wundersamer,FALSE,ralt,594.043800025247,454.9008164999541
p697533,112,word,offiziellem,FALSE,ralt,529.7620999626815,456.51739349996205
p697533,6,word,Faulpelze,FALSE,ralt,552.4492999538779,458.0674634999595
p697533,136,word,wahnsinnig,FALSE,ralt,617.2566999448463,459.65075999998953
p697533,35,word,Sowjetbürger,FALSE,lalt,544.0787000115961,461.2839610999217
p697533,133,pseudoword,verteilsket,FALSE,lalt,1014.0909000765532,462.8508009999059
p697533,25,pseudoword,Pachtaftagen,FALSE,lalt,1110.298500047065,464.8839935999131
p697533,30,word,Röntgen,FALSE,ralt,658.2382000051439,467.01731869997457
p697533,36,pseudoword,Steibholne,FALSE,lalt,860.0374000379816,468.7007278999081
p697533,30,pseudoword,Räckgen,FALSE,lalt,572.6777000818402,470.5833002999425
p697533,103,pseudoword,lenmalimieren,FALSE,lalt,608.9200000278652,472.1836500999052
p697533,12,pseudoword,Kugendfrophs,FALSE,lalt,543.9646999584511,473.8173885999713
p697533,38,pseudoword,Sönttom,FALSE,lalt,587.879900005646,475.3838073000079
p697533,136,pseudoword,wondrinnig,FALSE,lalt,501.05790002271533,477.0005013999762
p697533,97,pseudoword,höfflachen,FALSE,lalt,418.5215999605134,478.533869399922
p697533,94,pseudoword,werillen,FALSE,lalt,444.41859994549304,479.98409599997103
p697533,4,word,Exorzisten,FALSE,ralt,1748.477700049989,481.451406499953
p697533,67,pseudoword,aufdergt,FALSE,lalt,872.2849000478163,484.2174884999404
p697533,70,pseudoword,vezönlerten,FALSE,lalt,534.4443999929354,486.11725849995855
p697533,95,pseudoword,peschüchen,FALSE,lalt,532.1572000393644,487.6839765999466
p697533,6,pseudoword,peigpelze,FALSE,lalt,511.8851000443101,489.23414919991046
p697533,4,pseudoword,ucinzisten,FALSE,lalt,455.4716000566259,490.7675555999158
p697533,80,word,eintreffe,FALSE,lalt,406.38320008292794,492.2507503000088
p697533,61,word,aufeinanderprallen,FALSE,ralt,875.4381999606267,493.6842250999762
p697533,34,pseudoword,Horke,FALSE,lalt,615.5023999745026,495.5842605999205
p697533,129,pseudoword,verligtet,FALSE,lalt,494.9387999949977,497.2181393000064
p697533,97,word,haltmachen,FALSE,lalt,367.7603000542149,498.734255899908
p697533,110,pseudoword,quaserbesprugen,FALSE,lalt,555.3520999383181,500.1340887999395
p697533,41,word,Touristen,FALSE,ralt,582.4744999408722,501.7175141999032
p697533,125,pseudoword,Sevewoknischen,FALSE,lalt,541.1612000316381,503.31768029998057
p697533,89,pseudoword,feckst,FALSE,lalt,613.11040003784,504.8847075999947
p697533,12,word,Jugendfreund,FALSE,ralt,809.1295000631362,506.5175276999362
p697533,63,pseudoword,aussaden,FALSE,lalt,623.4784000553191,508.3506142999977
p697533,145,word,zuflüstern,FALSE,ralt,866.5791000239551,510.0005835999036
p697533,137,pseudoword,weutamme,FALSE,lalt,582.0408000145108,511.8842809000053
p697533,59,word,armes,FALSE,ralt,668.6389000387862,513.4877168999519
p697533,88,word,festzumachen,FALSE,ralt,764.8641000268981,515.1844782999251
p697533,123,pseudoword,Sprommen,FALSE,lalt,552.2033999441192,516.9681581999175
p697533,10,word,Gondel,FALSE,ralt,633.4133000345901,518.5509902999038
p697533,91,pseudoword,lollspeiben,FALSE,lalt,663.6188999982551,520.2014551999746
p697533,114,word,rasselt,FALSE,ralt,518.1910999817774,524.139610299957
p697533,86,word,erziehst,FALSE,ralt,461.822499986738,525.6842215999495
p697533,46,pseudoword,Vestbesice,FALSE,lalt,494.9489999562502,527.1676384999882
p697533,131,word,verschmutzen,FALSE,ralt,683.8850999483839,528.6842352999374
p697533,81,pseudoword,emptöltig,FALSE,lalt,719.5005998946726,530.3843407999957
p697533,37,pseudoword,spraxenwäschen,FALSE,lalt,601.899900007993,532.1342960000038
p697533,49,pseudoword,gäschephirmer,FALSE,lalt,586.6186000639573,533.7676210999489
p697533,82,word,entgegenkommende,FALSE,lalt,437.1953000081703,535.3842695999192
p697533,121,word,sogleich,FALSE,ralt,811.8528999621049,536.8509554999182
p697533,117,pseudoword,schrordelte,FALSE,lalt,611.5860000718385,538.6843778999755
p697533,66,pseudoword,aufnendöl,FALSE,lalt,485.25709996465594,540.318065200001
p697533,33,pseudoword,Knolto,FALSE,ralt,480.6941000279039,541.8342066999758
p697533,124,word,sympathisierst,FALSE,lalt,792.5732999574393,543.334168399917
p697533,82,pseudoword,itzgegerfonwende,FALSE,lalt,548.1867000926286,545.1511382999597
p697533,115,pseudoword,nezolierten,FALSE,lalt,652.03160000965,546.7182468000101
p697533,150,word,überlisten,FALSE,ralt,923.7274000188336,548.4010131999385
p697533,128,word,verantwortungsvollen,FALSE,ralt,613.1248000310734,550.3509879999328
p697533,131,pseudoword,berschlußven,FALSE,lalt,642.0442999806255,551.9844360999996
p697533,75,pseudoword,Neimem,FALSE,lalt,528.6020999774337,553.6510026999749
p697533,124,pseudoword,nippakrisierst,FALSE,lalt,459.1634999960661,555.200994099956
p697533,68,word,baufälliges,FALSE,ralt,512.7479999791831,556.6841952999821
p697533,84,word,ergiebigen,FALSE,ralt,726.2995999772102,558.2177767999237
p697533,109,word,naturalistischen,FALSE,ralt,549.8288000235334,559.9676402999321
p697533,148,pseudoword,iberfenerb,FALSE,lalt,536.9143000571057,561.5341474999441
p697533,56,word,angezogen,FALSE,ralt,524.8754000058398,563.1007709999103
p697533,123,word,strammen,FALSE,ralt,582.5184000423178,564.6507567999652
p697533,100,word,interpretiert,FALSE,ralt,545.0793000636622,566.2344567999244
p697533,5,pseudoword,Pafel,FALSE,lalt,565.0906000519171,567.8011327999411
p697533,76,pseudoword,dogt,FALSE,lalt,582.334200036712,569.3844746999675
p697533,3,pseudoword,Exzingsener,FALSE,lalt,832.0553000085056,570.98448069999
p697533,50,word,Würstchen,FALSE,ralt,545.1307999901474,572.8341782999923
p697533,25,word,Nachmittagen,FALSE,ralt,586.0827000578865,574.4012420999352
p697533,92,word,füttere,FALSE,ralt,508.59580002725124,576.0178107999964
p697533,144,word,zeugt,FALSE,ralt,510.007300064899,577.5512983999215
p697533,27,pseudoword,dükken,FALSE,lalt,609.335699933581,579.0845375999343
p697533,1,pseudoword,Unwante,FALSE,lalt,857.2996999137104,580.7171195999254
p697533,122,word,spuckten,FALSE,ralt,645.9545999532565,582.6011308999732
p697533,142,pseudoword,zürgiger,FALSE,lalt,668.4191999956965,584.2679106999421
p697533,11,pseudoword,Phabert,FALSE,lalt,769.4809000240639,585.9678840999259
p697533,10,pseudoword,pändel,FALSE,ralt,507.26500002201647,587.7512431999203
p697533,76,word,doch,FALSE,ralt,575.5772000411525,589.2844334999099
p697533,54,word,allwissend,FALSE,ralt,682.7351999236271,590.8849736999255
p697533,20,pseudoword,Maumburg,FALSE,lalt,753.4980999771506,592.5850941999815
p697533,55,word,angegriffen,FALSE,ralt,619.7308000409976,594.366583499941
p697533,118,pseudoword,schirste,FALSE,lalt,805.390200112015,596.0171171999536
p697533,119,word,schüchternste,FALSE,ralt,630.2389000775293,597.8524830999086
p697533,111,word,niederzuhalten,FALSE,ralt,747.5450999336317,599.5008772999281
p697533,139,word,wunderbaren,FALSE,ralt,596.2613000301644,601.2683125999756
p697533,64,pseudoword,ausschwikken,FALSE,lalt,614.2023999709636,602.884592999937
p697533,27,word,Pocken,FALSE,lalt,624.9181000748649,604.5178512999555
p697533,51,word,Zinnsoldat,FALSE,ralt,530.2899000234902,608.8608357999474
p697533,31,word,Satz,FALSE,ralt,516.6172999888659,610.4018400999485
p697533,60,pseudoword,auz,FALSE,lalt,524.1155000403523,611.93462309998
p697533,62,pseudoword,aushürliges,FALSE,lalt,723.3664001105353,613.4845537999645
p697533,15,word,Kollegium,FALSE,ralt,558.2146999659017,615.2345486999257
p697533,57,word,ansehen,FALSE,ralt,558.0961999949068,616.81814759993
p697533,149,pseudoword,überlefätsglave,FALSE,lalt,552.4249000009149,618.4010498999851
p697533,84,pseudoword,erdaukegen,FALSE,lalt,582.3693999554962,619.9845619999105
p697533,45,pseudoword,Rerstiktabschlössen,FALSE,lalt,801.4715999597684,621.5851936999243
p697533,70,word,behinderten,FALSE,ralt,658.2114000339061,623.418379199924
p697533,53,word,addierst,FALSE,lalt,568.6200999189168,625.1013009999879
p697533,11,word,Grabens,FALSE,lalt,693.6999999452382,626.701285899966
p697533,102,pseudoword,Sauste,FALSE,lalt,733.2720999838784,628.4176450999221
p697533,22,word,Miene,FALSE,ralt,619.8738999664783,630.1676734999055
p697533,146,word,zurechtgebogen,FALSE,lalt,755.761899985373,631.8179666999495
p697533,114,pseudoword,messelt,FALSE,lalt,788.8921999838203,633.6045987999532
p697533,63,word,auflasen,FALSE,lalt,958.8339999318124,635.4179979999317
p697533,58,pseudoword,abhiten,FALSE,lalt,566.8330000480637,637.401430399972
p697533,147,word,zurückgeschreckt,FALSE,ralt,1388.9695999678224,638.9845191999339
p697533,2,pseudoword,quokker,FALSE,lalt,557.566599920392,641.401221799897
p697533,81,word,endgültig,FALSE,ralt,712.3714999761432,642.9847204999533
p697533,14,pseudoword,Gamäse,FALSE,lalt,646.2905999505892,644.7180308999959
p697533,113,word,parfümiert,FALSE,ralt,983.353600022383,646.3847627999494
p697533,21,pseudoword,Tebio,FALSE,lalt,589.5800000289455,648.3838323999662
p697533,109,pseudoword,paxudotikrischen,FALSE,lalt,717.3334000399336,650.0013516999315
p697533,42,pseudoword,bretes,FALSE,lalt,559.2249999754131,651.75135149993
p697533,49,word,Wäscheklammer,FALSE,ralt,586.7328000022098,653.335191699909
p697533,60,word,auf,FALSE,ralt,669.99520000536,654.951952299918
p697533,127,word,ungesetzlich,FALSE,lalt,765.3373000212014,656.651186299976
p697533,29,pseudoword,Rechtsfissenstrent,FALSE,lalt,1011.206700000912,658.4343998999102
p697533,113,pseudoword,Nonfümiert,FALSE,lalt,568.3413000078872,660.4681325999554
p697533,100,pseudoword,indergnetauts,FALSE,lalt,638.682599994354,662.068538099993
p697533,52,pseudoword,anhangslichen,FALSE,lalt,695.3643000451848,663.7346637999872
p697533,95,word,gesprochen,FALSE,ralt,745.6858999794349,665.4513503999915
p697533,126,pseudoword,untrunkspahmbar,FALSE,lalt,517.3076000064611,667.2183115999214
p697533,34,word,Sorge,FALSE,ralt,628.0432000057772,668.7680120998994
p697533,44,word,Vereinfachung,FALSE,ralt,1501.91019999329,670.4181905000005
p697533,101,pseudoword,Jespelanges,FALSE,lalt,683.6081999354064,672.9513334999792
p697533,16,word,Konstitution,FALSE,ralt,808.2447999622673,674.65156509995
p697533,116,pseudoword,schwagrigen,FALSE,lalt,650.6664999760687,676.4852887999732
p697533,135,word,vorschriftswidrig,FALSE,lalt,639.9638000875711,678.1681417999789
p697533,99,word,hört,FALSE,ralt,724.1445999825373,679.8345220999327
p697533,77,pseudoword,bumsge,FALSE,lalt,516.0692000063136,681.5844955999637
p697533,130,word,verkürzen,FALSE,ralt,668.0512999882922,683.1177836999996
p697533,93,word,garstiges,FALSE,ralt,718.7865999294445,684.817888099933
p697533,139,pseudoword,Vuljerwagen,FALSE,lalt,576.4974999474362,686.56831709994
p697533,35,pseudoword,fopfeträrger,FALSE,lalt,585.155799984932,688.1685740998946
p697533,23,pseudoword,kidefutwe,FALSE,lalt,559.3856000341475,689.7848349999404
p697533,105,word,lateinamerikanischer,FALSE,lalt,448.38799990247935,691.3680638999213
